frame_number,vehicle_id,speed,license_plate,license_plate_confidence,is_overspeed,x1,y1,x2,y2,confidence,vehicle_class,timestamp
1041,31,19.09,N/A,0.0,False,398,78,508,199,0.92,bus,41.64
1041,33,21.98,N/A,0.0,False,85,49,115,72,0.73,car,41.64
1041,32,19.09,N/A,0.0,False,314,40,336,58,0.73,car,41.64
1041,13,19.18,N/A,0.0,False,156,39,184,63,0.67,car,41.64
1041,37,56.8,N/A,0.0,False,32,108,88,155,0.66,car,41.64
1041,39,69.73,N/A,0.0,False,340,292,443,359,0.64,car,41.64
1041,35,19.29,N/A,0.0,False,250,57,277,85,0.63,car,41.64
1041,38,42.83,N/A,0.0,False,314,95,355,144,0.55,car,41.64
1041,13,19.18,N/A,0.0,False,179,11,198,27,0.53,car,41.64
1041,28,7.65,N/A,0.0,False,303,24,320,39,0.51,car,41.64
1042,31,19.09,N/A,0.0,False,397,78,508,199,0.92,bus,41.68
1042,32,19.09,N/A,0.0,False,314,40,337,58,0.71,car,41.68
1042,33,21.9,N/A,0.0,False,84,49,114,73,0.7,car,41.68
1042,39,66.99,N/A,0.0,False,338,285,444,359,0.63,car,41.68
1042,37,58.97,N/A,0.0,False,28,111,85,158,0.62,car,41.68
1042,35,19.29,N/A,0.0,False,250,57,277,84,0.61,car,41.68
1042,22,12.73,N/A,0.0,False,349,37,394,79,0.59,bus,41.68
1042,13,19.18,N/A,0.0,False,154,41,183,65,0.59,car,41.68
1042,13,19.18,N/A,0.0,False,179,12,198,28,0.56,car,41.68
1042,28,7.65,N/A,0.0,False,303,24,320,38,0.55,car,41.68
1042,38,42.91,N/A,0.0,False,314,94,353,141,0.54,car,41.68
1042,33,22.25,N/A,0.0,False,112,11,153,51,0.52,bus,41.68
1043,31,19.09,N/A,0.0,False,397,78,507,198,0.92,bus,41.72
1043,33,21.3,N/A,0.0,False,84,50,113,74,0.71,car,41.72
1043,32,19.09,N/A,0.0,False,314,40,337,58,0.7,car,41.72
1043,22,12.46,N/A,0.0,False,350,37,393,78,0.69,bus,41.72
1043,13,19.18,N/A,0.0,False,154,41,183,65,0.62,car,41.72
1043,38,42.78,N/A,0.0,False,314,92,353,138,0.62,car,41.72
1043,39,65.57,N/A,0.0,False,337,276,443,359,0.57,car,41.72
1043,13,19.18,N/A,0.0,False,112,11,152,51,0.57,bus,41.72
1043,35,19.29,N/A,0.0,False,249,56,277,83,0.57,car,41.72
1043,28,7.65,N/A,0.0,False,303,24,320,38,0.55,car,41.72
1044,31,19.09,N/A,0.0,False,397,78,506,197,0.91,bus,41.76
1044,32,19.09,N/A,0.0,False,314,40,337,58,0.76,car,41.76
1044,22,12.28,N/A,0.0,False,349,37,392,78,0.66,bus,41.76
1044,33,20.64,N/A,0.0,False,82,51,112,75,0.66,car,41.76
1044,39,63.83,N/A,0.0,False,335,269,441,358,0.62,car,41.76
1044,35,19.29,N/A,0.0,False,250,56,278,83,0.59,car,41.76
1044,28,7.65,N/A,0.0,False,303,24,320,38,0.57,car,41.76
1044,38,39.38,N/A,0.0,False,313,90,353,137,0.54,car,41.76
1044,13,19.18,N/A,0.0,False,112,10,152,51,0.51,bus,41.76
1045,31,19.09,N/A,0.0,False,397,78,505,197,0.9,bus,41.8
1045,22,12.49,N/A,0.0,False,349,37,392,77,0.74,bus,41.8
1045,32,19.09,N/A,0.0,False,314,40,337,58,0.74,car,41.8
1045,33,20.17,N/A,0.0,False,81,52,111,75,0.67,car,41.8
1045,39,61.41,N/A,0.0,False,335,262,438,358,0.66,car,41.8
1045,35,19.29,N/A,0.0,False,250,56,277,83,0.56,car,41.8
1045,38,34.91,N/A,0.0,False,313,89,352,135,0.55,car,41.8
1045,28,7.65,N/A,0.0,False,303,23,320,37,0.55,car,41.8
1046,31,19.09,N/A,0.0,False,396,78,504,196,0.9,bus,41.84
1046,13,19.18,N/A,0.0,False,149,44,180,69,0.82,car,41.84
1046,13,19.18,N/A,0.0,False,110,10,152,52,0.73,bus,41.84
1046,32,19.09,N/A,0.0,False,314,39,337,57,0.73,car,41.84
1046,33,19.85,N/A,0.0,False,80,53,111,76,0.71,car,41.84
1046,39,59.43,N/A,0.0,False,334,255,436,357,0.7,car,41.84
1046,38,33.06,N/A,0.0,False,313,87,351,132,0.64,car,41.84
1046,37,61.03,N/A,0.0,False,8,122,71,176,0.56,car,41.84
1046,35,19.29,N/A,0.0,False,250,56,277,82,0.52,car,41.84
1046,28,7.65,N/A,0.0,False,303,22,320,37,0.51,car,41.84
1047,31,19.09,N/A,0.0,False,396,77,503,195,0.9,bus,41.88
1047,13,19.18,N/A,0.0,False,148,45,179,69,0.82,car,41.88
1047,38,31.66,N/A,0.0,False,313,87,351,131,0.74,car,41.88
1047,32,19.09,N/A,0.0,False,315,39,337,57,0.71,car,41.88
1047,33,19.62,N/A,0.0,False,80,53,110,76,0.7,car,41.88
1047,39,58.53,N/A,0.0,False,334,248,432,359,0.66,car,41.88
1047,13,19.18,N/A,0.0,False,108,11,151,52,0.65,bus,41.88
1047,22,13.27,N/A,0.0,False,349,37,391,75,0.63,bus,41.88
1047,35,19.29,N/A,0.0,False,250,55,277,81,0.55,car,41.88
1047,37,63.08,N/A,0.0,False,3,125,68,180,0.55,car,41.88
1047,34,14.83,N/A,0.0,False,263,40,286,62,0.55,car,41.88
1047,28,7.65,N/A,0.0,False,303,22,320,37,0.53,car,41.88
1047,1,2.47,N/A,0.0,False,243,14,259,28,0.52,car,41.88
1048,31,19.09,N/A,0.0,False,396,77,502,194,0.9,bus,41.92
1048,13,19.18,N/A,0.0,False,147,46,178,70,0.78,car,41.92
1048,13,19.18,N/A,0.0,False,106,11,152,52,0.7,bus,41.92
1048,38,30.09,N/A,0.0,False,312,86,351,130,0.69,car,41.92
1048,33,20.57,N/A,0.0,False,78,54,109,77,0.68,car,41.92
1048,32,19.09,N/A,0.0,False,315,39,338,57,0.66,car,41.92
1048,37,64.95,N/A,0.0,False,0,128,64,185,0.65,car,41.92
1048,35,19.29,N/A,0.0,False,250,54,277,81,0.61,car,41.92
1048,40,19.09,N/A,0.0,False,177,12,194,30,0.56,car,41.92
1048,34,11.92,N/A,0.0,False,263,40,286,62,0.56,car,41.92
1048,1,2.7,N/A,0.0,False,243,14,259,28,0.52,car,41.92
1049,31,19.09,N/A,0.0,False,396,77,502,193,0.9,bus,41.96
1049,13,19.18,N/A,0.0,False,146,47,177,72,0.72,car,41.96
1049,38,29.23,N/A,0.0,False,313,85,351,128,0.69,car,41.96
1049,33,21.24,N/A,0.0,False,76,54,108,79,0.65,car,41.96
1049,32,19.09,N/A,0.0,False,315,39,338,57,0.63,car,41.96
1049,37,65.13,N/A,0.0,False,0,131,61,188,0.63,car,41.96
1049,35,19.29,N/A,0.0,False,250,54,277,80,0.6,car,41.96
1049,40,19.09,N/A,0.0,False,177,12,194,31,0.58,car,41.96
1049,34,9.88,N/A,0.0,False,263,40,286,61,0.55,car,41.96
1049,1,2.86,N/A,0.0,False,243,14,259,28,0.52,car,41.96
1050,31,19.09,N/A,0.0,False,396,77,501,192,0.9,bus,42.0
1050,33,21.7,N/A,0.0,False,76,54,107,78,0.64,car,42.0
1050,38,29.46,N/A,0.0,False,312,82,350,127,0.64,car,42.0
1050,37,66.32,N/A,0.0,False,0,136,56,194,0.64,car,42.0
1050,13,22.48,N/A,0.0,False,144,47,175,73,0.61,car,42.0
1050,35,19.23,N/A,0.0,False,250,54,278,79,0.6,car,42.0
1050,32,19.09,N/A,0.0,False,315,38,338,56,0.56,car,42.0
1050,40,19.09,N/A,0.0,False,176,12,194,31,0.55,car,42.0
1050,34,8.46,N/A,0.0,False,263,39,286,61,0.52,car,42.0
1050,28,7.65,N/A,0.0,False,303,22,321,36,0.5,car,42.0
1051,31,19.09,N/A,0.0,False,396,76,501,192,0.92,bus,42.04
1051,37,65.49,N/A,0.0,False,0,138,52,198,0.68,car,42.04
1051,38,28.84,N/A,0.0,False,312,80,349,124,0.64,car,42.04
1051,33,22.58,N/A,0.0,False,75,55,107,80,0.61,car,42.04
1051,13,24.79,N/A,0.0,False,142,49,175,75,0.56,car,42.04
1051,35,19.19,N/A,0.0,False,250,53,277,79,0.56,car,42.04
1051,40,19.09,N/A,0.0,False,175,12,193,31,0.53,car,42.04
1051,32,19.09,N/A,0.0,False,316,37,338,56,0.53,car,42.04
1051,28,7.65,N/A,0.0,False,303,22,321,36,0.51,car,42.04
1051,34,7.46,N/A,0.0,False,262,39,285,61,0.5,car,42.04
1052,31,19.09,N/A,0.0,False,396,76,501,191,0.92,bus,42.08
1052,37,66.29,N/A,0.0,False,0,144,47,205,0.73,car,42.08
1052,33,22.65,N/A,0.0,False,74,56,106,81,0.72,car,42.08
1052,38,28.42,N/A,0.0,False,312,80,348,123,0.66,car,42.08
1052,13,25.3,N/A,0.0,False,140,50,174,76,0.64,car,42.08
1052,32,19.09,N/A,0.0,False,316,37,338,56,0.59,car,42.08
1052,35,19.16,N/A,0.0,False,251,52,277,78,0.55,car,42.08
1053,31,19.09,N/A,0.0,False,396,75,500,190,0.92,bus,42.12
1053,33,21.58,N/A,0.0,False,73,56,105,81,0.68,car,42.12
1053,38,28.11,N/A,0.0,False,311,79,347,121,0.66,car,42.12
1053,37,66.42,N/A,0.0,False,0,146,43,210,0.64,car,42.12
1053,32,19.09,N/A,0.0,False,316,36,339,55,0.62,car,42.12
1053,13,25.94,N/A,0.0,False,139,51,172,77,0.62,car,42.12
1053,13,26.38,N/A,0.0,False,103,12,148,56,0.58,bus,42.12
1053,35,19.14,N/A,0.0,False,251,53,278,77,0.57,car,42.12
1053,39,59.54,N/A,0.0,False,329,215,413,309,0.55,car,42.12
1054,31,19.09,N/A,0.0,False,397,75,500,189,0.92,bus,42.16
1054,13,26.41,N/A,0.0,False,138,52,171,78,0.65,car,42.16
1054,32,19.09,N/A,0.0,False,316,36,339,55,0.63,car,42.16
1054,33,22.5,N/A,0.0,False,71,57,104,82,0.63,car,42.16
1054,38,27.07,N/A,0.0,False,311,79,346,120,0.62,car,42.16
1054,39,62.53,N/A,0.0,False,329,210,410,300,0.61,car,42.16
1054,35,19.12,N/A,0.0,False,251,52,277,77,0.59,car,42.16
1054,13,25.88,N/A,0.0,False,103,13,149,56,0.52,bus,42.16
1054,37,67.22,N/A,0.0,False,0,149,38,215,0.5,car,42.16
1055,31,19.09,N/A,0.0,False,396,75,500,187,0.91,bus,42.2
1055,33,22.59,N/A,0.0,False,70,58,103,83,0.76,car,42.2
1055,13,27.17,N/A,0.0,False,136,53,170,79,0.68,car,42.2
1055,38,26.1,N/A,0.0,False,311,77,345,118,0.64,car,42.2
1055,13,27.17,N/A,0.0,False,102,12,148,56,0.62,bus,42.2
1055,32,19.09,N/A,0.0,False,316,36,340,54,0.6,car,42.2
1055,38,24.79,N/A,0.0,False,312,92,344,119,0.57,car,42.2
1055,35,19.11,N/A,0.0,False,252,53,277,76,0.54,car,42.2
1055,39,66.82,N/A,0.0,False,327,206,408,293,0.53,car,42.2
1056,31,19.09,N/A,0.0,False,396,74,499,187,0.91,bus,42.24
1056,13,24.75,N/A,0.0,False,101,13,148,57,0.78,bus,42.24
1056,33,22.37,N/A,0.0,False,68,58,102,84,0.77,car,42.24
1056,39,71.6,N/A,0.0,False,326,200,405,287,0.74,car,42.24
1056,13,23.05,N/A,0.0,False,133,53,169,82,0.66,car,42.24
1056,38,31.41,N/A,0.0,False,310,77,345,116,0.62,car,42.24
1056,32,19.09,N/A,0.0,False,317,36,340,54,0.57,car,42.24
1057,31,19.09,N/A,0.0,False,396,74,499,186,0.91,bus,42.28
1057,39,76.89,N/A,0.0,False,326,196,404,279,0.76,car,42.28
1057,13,21.86,N/A,0.0,False,100,13,148,57,0.76,bus,42.28
1057,33,22.5,N/A,0.0,False,67,58,101,85,0.72,car,42.28
1057,38,38.82,N/A,0.0,False,310,78,344,115,0.68,car,42.28
1057,32,19.09,N/A,0.0,False,316,36,340,54,0.58,car,42.28
1057,13,21.03,N/A,0.0,False,132,54,167,83,0.57,car,42.28
1057,22,12.21,N/A,0.0,False,344,34,385,71,0.5,bus,42.28
1058,31,19.09,N/A,0.0,False,395,73,497,186,0.9,bus,42.32
1058,39,79.19,N/A,0.0,False,325,192,402,273,0.72,car,42.32
1058,33,22.31,N/A,0.0,False,66,59,100,86,0.71,car,42.32
1058,38,49.56,N/A,0.0,False,310,75,344,115,0.71,car,42.32
1058,13,20.45,N/A,0.0,False,99,13,146,58,0.59,bus,42.32
1058,32,19.09,N/A,0.0,False,317,36,340,53,0.56,car,42.32
1058,13,20.45,N/A,0.0,False,130,57,166,84,0.53,car,42.32
1059,31,19.09,N/A,0.0,False,395,73,496,185,0.9,bus,42.36
1059,39,78.95,N/A,0.0,False,325,189,402,265,0.71,car,42.36
1059,33,22.17,N/A,0.0,False,64,60,99,86,0.69,car,42.36
1059,13,23.37,N/A,0.0,False,129,58,165,86,0.66,car,42.36
1059,38,57.56,N/A,0.0,False,310,73,343,114,0.62,car,42.36
1059,13,25.42,N/A,0.0,False,99,14,145,58,0.6,bus,42.36
1059,32,19.09,N/A,0.0,False,317,36,341,53,0.53,car,42.36
1060,31,19.09,N/A,0.0,False,394,73,496,184,0.9,bus,42.4
1060,33,22.08,N/A,0.0,False,62,61,98,87,0.74,car,42.4
1060,13,26.85,N/A,0.0,False,126,59,163,88,0.7,car,42.4
1060,39,78.78,N/A,0.0,False,325,184,398,259,0.68,car,42.4
1060,38,63.16,N/A,0.0,False,310,73,343,112,0.63,car,42.4
1060,13,27.85,N/A,0.0,False,98,14,145,56,0.52,bus,42.4
1060,32,19.09,N/A,0.0,False,317,35,340,53,0.52,car,42.4
1061,31,19.09,N/A,0.0,False,394,73,495,184,0.9,bus,42.44
1061,33,22.29,N/A,0.0,False,61,61,97,88,0.67,car,42.44
1061,39,76.88,N/A,0.0,False,324,181,396,254,0.66,car,42.44
1061,38,53.27,N/A,0.0,False,310,73,343,110,0.63,car,42.44
1061,13,28.55,N/A,0.0,False,124,60,162,89,0.6,car,42.44
1062,31,19.09,N/A,0.0,False,394,73,494,183,0.89,bus,42.48
1062,39,75.05,N/A,0.0,False,324,176,392,248,0.7,car,42.48
1062,33,22.17,N/A,0.0,False,60,61,96,89,0.67,car,42.48
1062,13,25.71,N/A,0.0,False,123,61,161,90,0.62,car,42.48
1062,38,45.86,N/A,0.0,False,309,71,343,107,0.61,car,42.48
1063,31,19.09,N/A,0.0,False,394,72,493,182,0.89,bus,42.52
1063,33,22.35,N/A,0.0,False,60,62,95,89,0.67,car,42.52
1063,38,39.73,N/A,0.0,False,309,71,342,106,0.61,car,42.52
1063,39,73.03,N/A,0.0,False,323,174,390,243,0.6,car,42.52
1063,13,26.59,N/A,0.0,False,121,61,159,93,0.56,car,42.52
1064,31,19.09,N/A,0.0,False,394,72,492,180,0.89,bus,42.56
1064,33,22.48,N/A,0.0,False,58,63,93,90,0.75,car,42.56
1064,38,34.73,N/A,0.0,False,309,70,342,105,0.68,car,42.56
1064,13,27.36,N/A,0.0,False,118,63,158,94,0.61,car,42.56
1064,39,71.7,N/A,0.0,False,322,169,389,237,0.57,car,42.56
1065,31,19.09,N/A,0.0,False,394,72,492,179,0.89,bus,42.6
1065,38,31.62,N/A,0.0,False,308,67,342,104,0.69,car,42.6
1065,33,22.58,N/A,0.0,False,57,64,92,91,0.68,car,42.6
1065,39,68.99,N/A,0.0,False,321,167,387,231,0.62,car,42.6
1065,1,2.98,N/A,0.0,False,244,14,259,27,0.51,car,42.6
1065,13,29.36,N/A,0.0,False,116,64,155,96,0.51,car,42.6
1066,31,19.09,N/A,0.0,False,393,72,491,179,0.89,bus,42.64
1066,33,22.36,N/A,0.0,False,55,64,91,92,0.71,car,42.64
1066,38,29.44,N/A,0.0,False,309,67,341,103,0.67,car,42.64
1066,13,30.76,N/A,0.0,False,115,65,155,97,0.63,car,42.64
1066,39,68.11,N/A,0.0,False,321,163,384,226,0.6,car,42.64
1066,1,2.12,N/A,0.0,False,244,14,259,27,0.5,car,42.64
1067,31,19.09,N/A,0.0,False,392,71,490,177,0.88,bus,42.68
1067,33,22.81,N/A,0.0,False,53,64,90,93,0.75,car,42.68
1067,13,33.96,N/A,0.0,False,112,66,153,100,0.72,car,42.68
1067,38,27.13,N/A,0.0,False,308,65,341,103,0.68,car,42.68
1067,39,65.69,N/A,0.0,False,320,160,383,222,0.66,car,42.68
1067,1,2.12,N/A,0.0,False,243,14,259,27,0.5,car,42.68
1068,31,19.09,N/A,0.0,False,391,71,489,176,0.89,bus,42.72
1068,33,23.5,N/A,0.0,False,52,65,89,95,0.74,car,42.72
1068,38,25.9,N/A,0.0,False,308,65,340,101,0.71,car,42.72
1068,39,63.62,N/A,0.0,False,320,157,383,217,0.68,car,42.72
1068,13,36.2,N/A,0.0,False,109,68,151,102,0.66,car,42.72
1068,1,2.12,N/A,0.0,False,243,14,259,27,0.51,car,42.72
1069,31,19.09,N/A,0.0,False,391,70,487,175,0.91,bus,42.76
1069,33,23.32,N/A,0.0,False,52,66,87,96,0.79,car,42.76
1069,39,61.37,N/A,0.0,False,320,152,381,214,0.74,car,42.76
1069,38,25.05,N/A,0.0,False,308,65,340,100,0.67,car,42.76
1069,13,38.9,N/A,0.0,False,86,17,141,65,0.58,bus,42.76
1069,13,40.26,N/A,0.0,False,108,69,150,104,0.53,car,42.76
1069,1,2.12,N/A,0.0,False,243,14,259,27,0.51,car,42.76
1070,31,19.09,N/A,0.0,False,391,70,487,174,0.91,bus,42.8
1070,33,23.19,N/A,0.0,False,50,67,87,97,0.81,car,42.8
1070,41,66.17,N/A,0.0,False,85,277,198,359,0.72,car,42.8
1070,13,41.21,N/A,0.0,False,85,17,142,65,0.71,bus,42.8
1070,39,59.03,N/A,0.0,False,319,151,380,209,0.67,car,42.8
1070,38,23.26,N/A,0.0,False,308,64,339,99,0.59,car,42.8
1070,13,40.3,N/A,0.0,False,104,72,148,105,0.58,car,42.8
1070,1,2.12,N/A,0.0,False,243,14,259,27,0.52,car,42.8
1070,40,17.89,N/A,0.0,False,163,25,183,40,0.51,car,42.8
1071,31,19.09,N/A,0.0,False,391,70,486,173,0.91,bus,42.84
1071,33,23.39,N/A,0.0,False,48,68,86,97,0.8,car,42.84
1071,38,22.01,N/A,0.0,False,308,64,340,98,0.75,car,42.84
1071,39,56.36,N/A,0.0,False,319,148,378,205,0.67,car,42.84
1071,13,40.3,N/A,0.0,False,83,17,140,66,0.63,bus,42.84
1071,13,40.3,N/A,0.0,False,101,72,146,107,0.61,car,42.84
1071,41,65.28,N/A,0.0,False,91,272,198,359,0.58,car,42.84
1071,1,2.12,N/A,0.0,False,243,14,259,27,0.53,car,42.84
1072,31,19.09,N/A,0.0,False,390,69,485,172,0.91,bus,42.88
1072,33,22.93,N/A,0.0,False,47,68,85,98,0.78,car,42.88
1072,38,21.13,N/A,0.0,False,308,63,341,97,0.74,car,42.88
1072,41,64.45,N/A,0.0,False,94,264,199,358,0.62,car,42.88
1072,39,54.49,N/A,0.0,False,318,146,377,200,0.59,car,42.88
1072,1,2.12,N/A,0.0,False,243,14,259,27,0.51,car,42.88
1072,13,41.02,N/A,0.0,False,100,74,144,110,0.51,car,42.88
1073,31,19.09,N/A,0.0,False,390,69,484,171,0.92,bus,42.92
1073,33,22.61,N/A,0.0,False,45,70,84,99,0.82,car,42.92
1073,41,64.16,N/A,0.0,False,98,256,201,358,0.78,car,42.92
1073,38,20.52,N/A,0.0,False,307,62,340,96,0.66,car,42.92
1073,39,52.38,N/A,0.0,False,318,144,376,197,0.66,car,42.92
1073,13,41.52,N/A,0.0,False,96,76,143,111,0.6,car,42.92
1073,40,15.53,N/A,0.0,False,161,23,181,42,0.55,car,42.92
1074,31,19.09,N/A,0.0,False,390,68,484,170,0.91,bus,42.96
1074,33,22.39,N/A,0.0,False,44,71,82,100,0.78,car,42.96
1074,13,42.47,N/A,0.0,False,93,77,140,114,0.76,car,42.96
1074,41,62.37,N/A,0.0,False,103,248,202,356,0.75,car,42.96
1074,38,20.09,N/A,0.0,False,307,61,340,95,0.68,car,42.96
1074,39,49.99,N/A,0.0,False,319,141,375,194,0.67,car,42.96
1074,40,14.78,N/A,0.0,False,160,23,181,43,0.6,car,42.96
1075,31,19.09,N/A,0.0,False,390,68,483,169,0.86,bus,43.0
1075,41,68.21,N/A,0.0,False,108,240,204,344,0.85,car,43.0
1075,33,23.66,N/A,0.0,False,42,72,81,102,0.79,car,43.0
1075,38,19.79,N/A,0.0,False,307,62,341,94,0.7,car,43.0
1075,39,48.31,N/A,0.0,False,318,138,374,191,0.68,car,43.0
1075,13,42.65,N/A,0.0,False,91,79,138,116,0.61,car,43.0
1075,40,14.26,N/A,0.0,False,159,23,180,43,0.58,car,43.0
1075,22,11.07,N/A,0.0,False,337,30,376,64,0.51,car,43.0
1076,31,19.09,N/A,0.0,False,390,68,483,169,0.86,bus,43.04
1076,41,77.32,N/A,0.0,False,112,233,206,332,0.82,car,43.04
1076,33,24.56,N/A,0.0,False,40,72,80,102,0.79,car,43.04
1076,42,27.0,N/A,0.0,False,76,18,137,71,0.79,bus,43.04
1076,39,46.72,N/A,0.0,False,317,136,372,186,0.74,car,43.04
1076,38,20.77,N/A,0.0,False,307,61,341,92,0.71,car,43.04
1076,22,10.27,N/A,0.0,False,338,30,375,63,0.54,car,43.04
1076,1,2.12,N/A,0.0,False,244,14,259,26,0.5,car,43.04
1077,41,87.77,N/A,0.0,True,117,225,207,321,0.85,car,43.08
1077,31,19.09,N/A,0.0,False,389,67,483,167,0.83,bus,43.08
1077,39,45.61,N/A,0.0,False,316,133,370,184,0.77,car,43.08
1077,42,25.81,N/A,0.0,False,75,19,136,72,0.75,bus,43.08
1077,33,26.61,N/A,0.0,False,38,74,78,104,0.74,car,43.08
1077,38,21.06,N/A,0.0,False,307,60,339,91,0.73,car,43.08
1077,40,13.9,N/A,0.0,False,157,23,179,44,0.57,car,43.08
1077,22,9.71,N/A,0.0,False,337,30,375,63,0.52,car,43.08
1077,1,2.12,N/A,0.0,False,244,14,259,26,0.5,car,43.08
1078,31,19.09,N/A,0.0,False,389,67,482,166,0.84,bus,43.12
1078,41,96.15,N/A,0.0,True,120,219,208,315,0.81,car,43.12
1078,38,22.37,N/A,0.0,False,307,59,336,90,0.73,car,43.12
1078,42,24.98,N/A,0.0,False,74,19,135,72,0.73,bus,43.12
1078,39,44.96,N/A,0.0,False,316,131,369,180,0.71,car,43.12
1078,33,28.05,N/A,0.0,False,36,75,77,105,0.68,car,43.12
1078,40,14.45,N/A,0.0,False,156,24,179,45,0.55,car,43.12
1078,22,9.32,N/A,0.0,False,337,30,374,63,0.51,car,43.12
1079,31,19.09,N/A,0.0,False,389,66,481,166,0.81,bus,43.16
1079,39,43.7,N/A,0.0,False,316,129,368,177,0.75,car,43.16
1079,42,25.12,N/A,0.0,False,71,20,134,73,0.7,bus,43.16
1079,33,30.29,N/A,0.0,False,35,75,75,106,0.69,car,43.16
1079,38,23.28,N/A,0.0,False,307,59,338,90,0.65,car,43.16
1079,41,105.75,N/A,0.0,True,125,213,210,302,0.57,car,43.16
1079,40,15.84,N/A,0.0,False,155,26,178,45,0.54,car,43.16
1080,42,25.21,N/A,0.0,False,70,20,133,73,0.8,bus,43.2
1080,31,19.09,N/A,0.0,False,388,66,481,165,0.78,bus,43.2
1080,41,109.64,N/A,0.0,True,128,207,211,293,0.74,car,43.2
1080,39,42.06,N/A,0.0,False,316,127,366,175,0.73,car,43.2
1080,33,32.31,N/A,0.0,False,32,76,73,107,0.72,car,43.2
1080,38,23.45,N/A,0.0,False,307,58,336,89,0.61,car,43.2
1080,40,16.82,N/A,0.0,False,154,27,176,45,0.58,car,43.2
1081,42,25.04,N/A,0.0,False,70,20,133,73,0.82,bus,43.24
1081,33,33.21,N/A,0.0,False,31,77,72,109,0.8,car,43.24
1081,39,41.24,N/A,0.0,False,315,124,367,170,0.78,car,43.24
1081,31,19.09,N/A,0.0,False,388,66,479,164,0.77,bus,43.24
1081,41,110.59,N/A,0.0,True,131,200,212,284,0.76,car,43.24
1081,38,23.25,N/A,0.0,False,306,57,336,88,0.62,car,43.24
1081,40,17.5,N/A,0.0,False,154,28,175,46,0.6,car,43.24
1082,33,33.24,N/A,0.0,False,28,77,71,111,0.84,car,43.28
1082,42,26.58,N/A,0.0,False,70,21,132,73,0.83,bus,43.28
1082,31,19.88,N/A,0.0,False,388,65,479,162,0.77,bus,43.28
1082,39,39.91,N/A,0.0,False,315,122,365,168,0.71,car,43.28
1082,41,109.0,N/A,0.0,True,135,195,213,277,0.69,car,43.28
1082,38,23.11,N/A,0.0,False,305,56,335,86,0.64,car,43.28
1082,40,17.98,N/A,0.0,False,153,28,175,47,0.62,car,43.28
1082,13,43.14,N/A,0.0,False,67,92,123,137,0.53,car,43.28
1083,33,33.58,N/A,0.0,False,27,78,70,111,0.89,car,43.32
1083,42,27.19,N/A,0.0,False,67,21,132,74,0.83,bus,43.32
1083,31,20.83,N/A,0.0,False,387,65,477,161,0.77,bus,43.32
1083,39,38.85,N/A,0.0,False,315,119,365,165,0.69,car,43.32
1083,41,109.3,N/A,0.0,True,138,190,219,268,0.67,car,43.32
1083,38,21.91,N/A,0.0,False,305,56,335,86,0.66,car,43.32
1083,40,18.31,N/A,0.0,False,152,28,174,49,0.58,car,43.32
1084,33,34.1,N/A,0.0,False,25,79,68,113,0.86,car,43.36
1084,42,25.94,N/A,0.0,False,66,22,131,74,0.85,bus,43.36
1084,31,21.1,N/A,0.0,False,387,64,476,160,0.74,bus,43.36
1084,39,38.3,N/A,0.0,False,315,118,364,163,0.71,car,43.36
1084,41,106.48,N/A,0.0,True,142,185,221,261,0.67,car,43.36
1084,38,21.06,N/A,0.0,False,305,55,335,85,0.67,car,43.36
1084,40,18.55,N/A,0.0,False,152,28,174,50,0.5,car,43.36
1085,33,33.72,N/A,0.0,False,24,80,67,113,0.87,car,43.4
1085,42,25.07,N/A,0.0,False,64,22,130,75,0.85,bus,43.4
1085,39,37.91,N/A,0.0,False,315,116,362,161,0.71,car,43.4
1085,31,21.68,N/A,0.0,False,386,63,476,159,0.7,bus,43.4
1085,41,103.74,N/A,0.0,True,144,180,222,255,0.69,car,43.4
1085,38,20.47,N/A,0.0,False,305,55,334,84,0.69,car,43.4
1085,40,19.5,N/A,0.0,False,150,28,173,50,0.53,car,43.4
1086,42,24.07,N/A,0.0,False,63,22,130,76,0.83,bus,43.44
1086,33,34.26,N/A,0.0,False,21,81,66,115,0.81,car,43.44
1086,39,36.02,N/A,0.0,False,315,115,362,157,0.76,car,43.44
1086,41,100.06,N/A,0.0,True,146,175,222,248,0.72,car,43.44
1086,31,22.09,N/A,0.0,False,385,63,475,159,0.68,bus,43.44
1086,38,20.06,N/A,0.0,False,306,54,333,83,0.67,car,43.44
1086,40,20.56,N/A,0.0,False,150,29,173,50,0.57,car,43.44
1087,33,35.44,N/A,0.0,False,20,81,64,116,0.82,car,43.48
1087,39,35.45,N/A,0.0,False,314,113,360,154,0.8,car,43.48
1087,42,23.17,N/A,0.0,False,61,22,130,78,0.79,bus,43.48
1087,31,21.19,N/A,0.0,False,384,63,474,157,0.7,bus,43.48
1087,38,19.77,N/A,0.0,False,305,53,331,83,0.67,car,43.48
1087,40,21.31,N/A,0.0,False,149,29,173,51,0.63,car,43.48
1087,41,96.42,N/A,0.0,True,150,171,222,241,0.61,car,43.48
1088,39,33.76,N/A,0.0,False,314,112,359,152,0.88,car,43.52
1088,42,21.95,N/A,0.0,False,60,23,129,79,0.83,bus,43.52
1088,33,36.26,N/A,0.0,False,18,83,63,118,0.82,car,43.52
1088,31,21.67,N/A,0.0,False,383,63,471,155,0.73,bus,43.52
1088,38,19.57,N/A,0.0,False,305,53,330,83,0.71,car,43.52
