frame_number,vehicle_id,speed,license_plate,license_plate_confidence,is_overspeed,x1,y1,x2,y2,confidence,vehicle_class,timestamp
535,28,23.0,N/A,0.0,False,278,93,323,122,0.52,car,18.448275862068964
536,25,156.58,N/A,0.0,True,34,510,297,716,0.87,car,18.482758620689655
536,29,49.21,N/A,0.0,False,722,225,787,288,0.82,car,18.482758620689655
536,36,35.46,N/A,0.0,False,646,176,695,221,0.79,car,18.482758620689655
536,35,24.98,N/A,0.0,False,784,122,818,151,0.73,car,18.482758620689655
536,4,35.83,N/A,0.0,False,126,109,196,147,0.67,car,18.482758620689655
536,26,59.88,N/A,0.0,False,1146,553,1279,715,0.65,car,18.482758620689655
536,30,16.74,N/A,0.0,False,342,86,376,109,0.55,car,18.482758620689655
536,28,22.74,N/A,0.0,False,278,93,323,122,0.53,car,18.482758620689655
537,29,49.59,N/A,0.0,False,722,226,790,291,0.83,car,18.517241379310345
537,36,36.62,N/A,0.0,False,643,178,694,224,0.82,car,18.517241379310345
537,25,156.58,N/A,0.0,True,0,525,285,717,0.81,car,18.517241379310345
537,35,26.88,N/A,0.0,False,785,123,818,152,0.71,car,18.517241379310345
537,4,35.83,N/A,0.0,False,126,109,196,147,0.67,car,18.517241379310345
537,28,22.57,N/A,0.0,False,278,92,323,121,0.56,car,18.517241379310345
537,30,16.74,N/A,0.0,False,341,85,375,109,0.55,car,18.517241379310345
538,36,37.66,N/A,0.0,False,640,180,694,226,0.85,car,18.551724137931036
538,29,52.59,N/A,0.0,False,723,232,792,296,0.8,car,18.551724137931036
538,25,166.18,N/A,0.0,True,0,541,267,718,0.79,car,18.551724137931036
538,35,28.58,N/A,0.0,False,785,126,820,153,0.73,car,18.551724137931036
538,4,35.59,N/A,0.0,False,125,107,196,146,0.7,car,18.551724137931036
538,28,22.44,N/A,0.0,False,277,91,323,120,0.57,car,18.551724137931036
538,30,16.74,N/A,0.0,False,341,85,375,108,0.56,car,18.551724137931036
539,36,39.15,N/A,0.0,False,638,181,693,228,0.8,car,18.586206896551722
539,29,54.92,N/A,0.0,False,724,233,793,299,0.75,car,18.586206896551722
539,35,33.1,N/A,0.0,False,786,130,821,156,0.74,car,18.586206896551722
539,4,35.41,N/A,0.0,False,124,107,195,146,0.7,car,18.586206896551722
539,28,22.44,N/A,0.0,False,277,90,323,120,0.58,car,18.586206896551722
539,30,16.74,N/A,0.0,False,340,85,375,108,0.57,car,18.586206896551722
539,37,8.07,N/A,0.0,False,654,122,692,155,0.54,car,18.586206896551722
539,37,8.07,N/A,0.0,False,639,119,692,155,0.51,car,18.586206896551722
540,36,39.14,N/A,0.0,False,639,184,692,231,0.85,car,18.620689655172413
540,35,35.61,N/A,0.0,False,787,127,824,157,0.74,car,18.620689655172413
540,4,35.3,N/A,0.0,False,124,107,195,145,0.7,car,18.620689655172413
540,29,57.85,N/A,0.0,False,724,236,797,307,0.7,car,18.620689655172413
540,28,22.44,N/A,0.0,False,277,90,324,120,0.65,car,18.620689655172413
540,30,16.74,N/A,0.0,False,341,85,375,108,0.59,car,18.620689655172413
540,37,23.96,N/A,0.0,False,653,122,692,156,0.52,car,18.620689655172413
541,36,41.2,N/A,0.0,False,634,185,693,235,0.85,car,18.655172413793103
541,29,60.82,N/A,0.0,False,725,241,798,312,0.79,car,18.655172413793103
541,35,37.65,N/A,0.0,False,788,129,825,159,0.72,car,18.655172413793103
541,4,35.21,N/A,0.0,False,124,107,195,146,0.7,car,18.655172413793103
541,28,22.44,N/A,0.0,False,277,90,323,120,0.63,car,18.655172413793103
541,30,16.74,N/A,0.0,False,340,85,375,108,0.58,car,18.655172413793103
542,36,43.45,N/A,0.0,False,633,189,690,239,0.86,car,18.689655172413794
542,29,63.21,N/A,0.0,False,725,244,799,315,0.74,car,18.689655172413794
542,4,35.15,N/A,0.0,False,124,107,196,145,0.71,car,18.689655172413794
542,35,38.41,N/A,0.0,False,789,129,828,159,0.64,car,18.689655172413794
542,28,22.44,N/A,0.0,False,277,90,324,120,0.64,car,18.689655172413794
542,30,16.74,N/A,0.0,False,341,85,375,108,0.6,car,18.689655172413794
543,36,44.8,N/A,0.0,False,632,191,691,241,0.86,car,18.724137931034484
543,29,66.92,N/A,0.0,False,726,250,803,324,0.75,car,18.724137931034484
543,38,22.15,N/A,0.0,False,709,99,737,118,0.69,car,18.724137931034484
543,35,39.33,N/A,0.0,False,790,129,828,160,0.67,car,18.724137931034484
543,4,35.15,N/A,0.0,False,125,107,196,145,0.66,car,18.724137931034484
543,28,22.44,N/A,0.0,False,277,90,324,120,0.64,car,18.724137931034484
543,30,16.74,N/A,0.0,False,342,85,376,108,0.59,car,18.724137931034484
544,36,46.62,N/A,0.0,False,631,194,689,245,0.88,car,18.75862068965517
544,29,71.29,N/A,0.0,False,727,254,804,329,0.82,car,18.75862068965517
544,35,37.48,N/A,0.0,False,790,132,829,161,0.73,car,18.75862068965517
544,38,22.15,N/A,0.0,False,710,100,737,118,0.69,car,18.75862068965517
544,4,35.15,N/A,0.0,False,125,106,196,145,0.65,car,18.75862068965517
544,28,22.44,N/A,0.0,False,278,90,324,120,0.59,car,18.75862068965517
544,30,16.74,N/A,0.0,False,342,84,376,108,0.58,car,18.75862068965517
545,29,75.23,N/A,0.0,False,728,258,807,336,0.87,car,18.79310344827586
545,36,48.46,N/A,0.0,False,629,196,687,248,0.86,car,18.79310344827586
545,38,22.15,N/A,0.0,False,710,100,737,119,0.74,car,18.79310344827586
545,35,37.8,N/A,0.0,False,793,134,831,162,0.73,car,18.79310344827586
545,4,35.15,N/A,0.0,False,125,106,196,145,0.65,car,18.79310344827586
545,28,22.44,N/A,0.0,False,278,90,325,120,0.61,car,18.79310344827586
545,30,16.74,N/A,0.0,False,342,84,376,108,0.58,car,18.79310344827586
546,36,50.57,N/A,0.0,False,627,199,685,253,0.86,car,18.82758620689655
546,35,38.37,N/A,0.0,False,794,134,831,163,0.81,car,18.82758620689655
546,29,78.68,N/A,0.0,False,730,263,811,342,0.75,car,18.82758620689655
546,38,22.15,N/A,0.0,False,709,99,738,120,0.72,car,18.82758620689655
546,4,35.15,N/A,0.0,False,124,107,196,145,0.66,car,18.82758620689655
546,28,22.44,N/A,0.0,False,277,90,324,120,0.63,car,18.82758620689655
546,30,16.74,N/A,0.0,False,342,84,376,108,0.59,car,18.82758620689655
546,37,30.31,N/A,0.0,False,657,128,690,160,0.51,car,18.82758620689655
547,36,51.71,N/A,0.0,False,628,203,686,257,0.89,car,18.862068965517242
547,29,83.18,N/A,0.0,True,729,266,815,348,0.79,car,18.862068965517242
547,35,39.14,N/A,0.0,False,795,134,832,166,0.76,car,18.862068965517242
547,38,23.52,N/A,0.0,False,709,100,738,122,0.66,car,18.862068965517242
547,4,35.15,N/A,0.0,False,125,107,196,145,0.63,car,18.862068965517242
547,28,22.44,N/A,0.0,False,278,90,325,120,0.61,car,18.862068965517242
547,37,36.16,N/A,0.0,False,655,129,690,161,0.6,car,18.862068965517242
547,30,16.74,N/A,0.0,False,342,84,376,108,0.59,car,18.862068965517242
548,36,53.29,N/A,0.0,False,625,205,685,260,0.89,car,18.896551724137932
548,35,39.68,N/A,0.0,False,796,134,833,166,0.75,car,18.896551724137932
548,29,86.1,N/A,0.0,True,728,273,816,358,0.75,car,18.896551724137932
548,4,31.25,N/A,0.0,False,125,106,194,144,0.66,car,18.896551724137932
548,38,25.86,N/A,0.0,False,710,100,738,122,0.63,car,18.896551724137932
548,37,38.87,N/A,0.0,False,655,132,689,162,0.6,car,18.896551724137932
548,30,18.36,N/A,0.0,False,341,84,375,106,0.6,car,18.896551724137932
548,28,22.35,N/A,0.0,False,276,89,324,120,0.59,car,18.896551724137932
549,36,54.4,N/A,0.0,False,624,207,685,263,0.89,car,18.93103448275862
549,29,88.96,N/A,0.0,True,730,276,820,363,0.72,car,18.93103448275862
549,35,41.5,N/A,0.0,False,796,135,835,166,0.71,car,18.93103448275862
549,28,26.02,N/A,0.0,False,273,89,321,119,0.69,car,18.93103448275862
549,38,28.05,N/A,0.0,False,709,99,738,120,0.67,car,18.93103448275862
549,4,32.63,N/A,0.0,False,121,105,192,144,0.65,car,18.93103448275862
549,37,39.39,N/A,0.0,False,653,130,689,162,0.65,car,18.93103448275862
549,30,24.64,N/A,0.0,False,338,83,373,104,0.51,car,18.93103448275862
550,36,55.98,N/A,0.0,False,621,210,684,269,0.84,car,18.96551724137931
550,29,93.06,N/A,0.0,True,732,282,824,372,0.82,car,18.96551724137931
550,35,43.7,N/A,0.0,False,797,134,841,167,0.75,car,18.96551724137931
550,28,28.62,N/A,0.0,False,271,88,319,118,0.71,car,18.96551724137931
550,4,36.46,N/A,0.0,False,117,102,188,145,0.71,car,18.96551724137931
550,38,28.49,N/A,0.0,False,710,98,739,119,0.67,car,18.96551724137931
550,37,34.24,N/A,0.0,False,653,129,690,163,0.64,car,18.96551724137931
551,36,56.77,N/A,0.0,False,619,213,683,273,0.84,car,19.0
551,28,29.51,N/A,0.0,False,270,88,319,117,0.75,car,19.0
551,35,43.85,N/A,0.0,False,800,135,843,167,0.72,car,19.0
551,29,97.6,N/A,0.0,True,733,288,830,380,0.7,car,19.0
551,4,39.15,N/A,0.0,False,116,101,188,143,0.7,car,19.0
551,38,28.24,N/A,0.0,False,711,96,740,119,0.66,car,19.0
551,37,31.53,N/A,0.0,False,652,128,691,163,0.64,car,19.0
552,36,57.64,N/A,0.0,False,616,217,682,277,0.85,car,19.03448275862069
552,28,30.13,N/A,0.0,False,269,87,317,117,0.76,car,19.03448275862069
552,4,42.32,N/A,0.0,False,111,101,186,144,0.75,car,19.03448275862069
552,29,101.66,N/A,0.0,True,734,292,832,389,0.73,car,19.03448275862069
552,35,43.6,N/A,0.0,False,801,134,846,169,0.72,car,19.03448275862069
552,38,27.7,N/A,0.0,False,711,97,740,119,0.67,car,19.03448275862069
552,37,30.09,N/A,0.0,False,652,128,691,164,0.64,car,19.03448275862069
553,36,58.57,N/A,0.0,False,615,218,682,282,0.9,car,19.06896551724138
553,4,47.3,N/A,0.0,False,112,101,185,142,0.79,car,19.06896551724138
553,29,105.65,N/A,0.0,True,735,299,836,399,0.76,car,19.06896551724138
553,28,31.5,N/A,0.0,False,269,86,317,116,0.75,car,19.06896551724138
553,35,42.82,N/A,0.0,False,802,135,847,172,0.73,car,19.06896551724138
553,38,27.32,N/A,0.0,False,711,97,741,119,0.68,car,19.06896551724138
553,37,33.78,N/A,0.0,False,651,134,691,166,0.52,car,19.06896551724138
554,36,61.31,N/A,0.0,False,612,223,681,288,0.89,car,19.103448275862068
554,4,48.04,N/A,0.0,False,111,100,184,140,0.81,car,19.103448275862068
554,29,110.9,N/A,0.0,True,736,304,840,408,0.8,car,19.103448275862068
554,35,41.91,N/A,0.0,False,804,135,849,173,0.76,car,19.103448275862068
554,28,29.98,N/A,0.0,False,267,85,317,115,0.71,car,19.103448275862068
554,38,25.77,N/A,0.0,False,711,98,741,119,0.69,car,19.103448275862068
555,36,63.23,N/A,0.0,False,608,225,680,294,0.89,car,19.137931034482758
555,29,117.54,N/A,0.0,True,737,313,847,422,0.79,car,19.137931034482758
555,4,46.35,N/A,0.0,False,111,100,183,141,0.78,car,19.137931034482758
555,35,40.34,N/A,0.0,False,807,134,852,174,0.74,car,19.137931034482758
555,38,24.68,N/A,0.0,False,711,98,741,119,0.72,car,19.137931034482758
555,28,27.63,N/A,0.0,False,268,85,316,115,0.69,car,19.137931034482758
555,37,42.44,N/A,0.0,False,651,134,691,167,0.51,car,19.137931034482758
556,29,124.85,N/A,0.0,True,741,321,850,434,0.85,car,19.17241379310345
556,36,66.41,N/A,0.0,False,607,231,680,300,0.85,car,19.17241379310345
556,38,24.68,N/A,0.0,False,712,98,742,119,0.73,car,19.17241379310345
556,28,32.63,N/A,0.0,False,266,82,313,112,0.66,car,19.17241379310345
556,4,50.45,N/A,0.0,False,101,98,181,141,0.66,car,19.17241379310345
556,35,40.11,N/A,0.0,False,809,136,856,174,0.62,car,19.17241379310345
556,37,48.5,N/A,0.0,False,651,133,691,167,0.51,car,19.17241379310345
557,36,69.49,N/A,0.0,False,604,234,679,306,0.87,car,19.20689655172414
557,29,134.14,N/A,0.0,True,742,329,856,445,0.8,car,19.20689655172414
557,38,24.68,N/A,0.0,False,712,98,743,119,0.72,car,19.20689655172414
557,35,41.46,N/A,0.0,False,810,138,860,176,0.64,car,19.20689655172414
557,4,52.92,N/A,0.0,False,102,98,179,140,0.63,car,19.20689655172414
557,28,36.13,N/A,0.0,False,266,82,313,113,0.61,car,19.20689655172414
557,37,48.04,N/A,0.0,False,648,133,691,168,0.6,car,19.20689655172414
557,37,47.72,N/A,0.0,False,636,130,692,169,0.54,car,19.20689655172414
558,36,72.89,N/A,0.0,False,601,239,678,310,0.89,car,19.24137931034483
558,29,141.24,N/A,0.0,True,743,336,863,456,0.77,car,19.24137931034483
558,35,42.18,N/A,0.0,False,812,138,863,176,0.75,car,19.24137931034483
558,38,23.92,N/A,0.0,False,713,95,744,119,0.69,car,19.24137931034483
558,28,39.1,N/A,0.0,False,262,83,311,113,0.62,car,19.24137931034483
558,4,51.0,N/A,0.0,False,101,96,177,140,0.62,car,19.24137931034483
558,37,48.61,N/A,0.0,False,645,133,691,169,0.6,car,19.24137931034483
559,36,75.91,N/A,0.0,False,599,242,678,319,0.83,car,19.275862068965516
559,12,82.87,N/A,0.0,True,747,346,870,471,0.8,car,19.275862068965516
559,35,42.46,N/A,0.0,False,814,137,864,177,0.76,car,19.275862068965516
559,4,55.43,N/A,0.0,False,95,95,173,139,0.68,car,19.275862068965516
559,38,25.32,N/A,0.0,False,715,94,745,119,0.63,car,19.275862068965516
559,37,46.38,N/A,0.0,False,644,132,691,169,0.61,car,19.275862068965516
559,37,44.81,N/A,0.0,False,635,126,692,170,0.61,car,19.275862068965516
559,28,44.61,N/A,0.0,False,259,80,309,111,0.59,car,19.275862068965516
560,36,80.14,N/A,0.0,True,595,247,676,326,0.85,car,19.310344827586206
560,12,86.63,N/A,0.0,True,750,355,877,488,0.76,car,19.310344827586206
560,35,41.94,N/A,0.0,False,817,138,866,178,0.72,car,19.310344827586206
560,37,52.51,N/A,0.0,False,648,133,692,170,0.68,car,19.310344827586206
560,38,26.3,N/A,0.0,False,716,93,745,119,0.65,car,19.310344827586206
560,28,46.79,N/A,0.0,False,257,79,308,110,0.6,car,19.310344827586206
560,4,56.22,N/A,0.0,False,95,94,172,136,0.58,car,19.310344827586206
561,36,84.22,N/A,0.0,True,592,253,675,333,0.86,car,19.344827586206897
561,12,89.45,N/A,0.0,True,752,364,883,503,0.81,car,19.344827586206897
561,35,44.08,N/A,0.0,False,821,141,871,181,0.76,car,19.344827586206897
561,37,54.28,N/A,0.0,False,647,133,692,171,0.67,car,19.344827586206897
561,38,26.98,N/A,0.0,False,716,93,745,119,0.64,car,19.344827586206897
561,4,53.05,N/A,0.0,False,93,94,171,137,0.63,car,19.344827586206897
561,28,46.85,N/A,0.0,False,256,79,307,110,0.63,car,19.344827586206897
562,36,87.95,N/A,0.0,True,590,258,673,340,0.81,car,19.379310344827587
562,12,91.42,N/A,0.0,True,754,375,891,519,0.75,car,19.379310344827587
562,4,50.84,N/A,0.0,False,94,94,170,136,0.7,car,19.379310344827587
562,35,45.59,N/A,0.0,False,824,143,874,183,0.67,car,19.379310344827587
562,38,27.46,N/A,0.0,False,717,94,746,119,0.65,car,19.379310344827587
562,37,54.35,N/A,0.0,False,647,133,692,172,0.6,car,19.379310344827587
562,28,45.03,N/A,0.0,False,255,78,306,109,0.59,car,19.379310344827587
563,36,93.01,N/A,0.0,True,586,264,674,349,0.81,car,19.413793103448278
563,12,93.92,N/A,0.0,True,755,385,898,536,0.79,car,19.413793103448278
563,35,46.86,N/A,0.0,False,825,144,877,185,0.75,car,19.413793103448278
563,4,50.21,N/A,0.0,False,92,94,168,136,0.72,car,19.413793103448278
563,37,55.69,N/A,0.0,False,648,135,692,173,0.68,car,19.413793103448278
563,38,29.73,N/A,0.0,False,717,94,748,119,0.65,car,19.413793103448278
563,28,42.89,N/A,0.0,False,255,78,305,109,0.57,car,19.413793103448278
564,12,125.17,N/A,0.0,True,758,398,908,560,0.83,car,19.448275862068964
564,36,98.59,N/A,0.0,True,584,270,672,358,0.8,car,19.448275862068964
564,35,49.26,N/A,0.0,False,827,146,880,188,0.77,car,19.448275862068964
564,4,48.23,N/A,0.0,False,86,93,166,136,0.68,car,19.448275862068964
564,38,29.73,N/A,0.0,False,718,94,748,119,0.62,car,19.448275862068964
564,37,56.62,N/A,0.0,False,647,136,692,172,0.6,car,19.448275862068964
564,30,27.12,N/A,0.0,False,323,70,358,93,0.57,car,19.448275862068964
564,28,38.87,N/A,0.0,False,254,78,303,109,0.5,car,19.448275862068964
565,12,147.04,N/A,0.0,True,758,408,918,582,0.86,car,19.482758620689655
565,36,104.21,N/A,0.0,True,579,276,672,368,0.82,car,19.482758620689655
565,4,46.49,N/A,0.0,False,88,91,164,134,0.77,car,19.482758620689655
565,35,52.59,N/A,0.0,False,831,146,883,188,0.74,car,19.482758620689655
565,38,29.73,N/A,0.0,False,718,92,749,119,0.64,car,19.482758620689655
565,38,29.73,N/A,0.0,False,760,71,784,93,0.64,car,19.482758620689655
565,28,36.98,N/A,0.0,False,250,75,303,107,0.62,car,19.482758620689655
565,37,47.57,N/A,0.0,False,647,137,693,173,0.59,car,19.482758620689655
565,30,28.04,N/A,0.0,False,321,68,358,92,0.55,car,19.482758620689655
565,34,9.19,N/A,0.0,False,384,67,419,87,0.51,car,19.482758620689655
566,36,108.47,N/A,0.0,True,573,283,671,375,0.8,car,19.517241379310345
566,6,6.82,N/A,0.0,False,764,420,928,606,0.79,car,19.517241379310345
566,35,51.55,N/A,0.0,False,832,147,885,191,0.74,car,19.517241379310345
566,4,45.6,N/A,0.0,False,85,91,162,133,0.73,car,19.517241379310345
566,38,29.73,N/A,0.0,False,718,91,750,119,0.7,car,19.517241379310345
566,37,41.87,N/A,0.0,False,647,136,692,175,0.63,car,19.517241379310345
566,38,29.73,N/A,0.0,False,760,72,785,93,0.61,car,19.517241379310345
566,28,34.88,N/A,0.0,False,250,75,301,106,0.56,car,19.517241379310345
566,30,28.69,N/A,0.0,False,320,67,358,91,0.54,car,19.517241379310345
566,34,9.02,N/A,0.0,False,384,66,418,87,0.53,car,19.517241379310345
567,2,15.72,N/A,0.0,False,767,435,939,632,0.82,car,19.551724137931036
567,4,44.99,N/A,0.0,False,86,90,161,134,0.8,car,19.551724137931036
567,35,52.23,N/A,0.0,False,835,148,891,192,0.77,car,19.551724137931036
567,36,114.17,N/A,0.0,True,571,289,670,388,0.76,car,19.551724137931036
567,38,29.73,N/A,0.0,False,718,90,751,119,0.71,car,19.551724137931036
567,28,34.19,N/A,0.0,False,249,75,300,105,0.65,car,19.551724137931036
567,37,37.89,N/A,0.0,False,647,137,692,176,0.6,car,19.551724137931036
567,38,29.73,N/A,0.0,False,761,71,786,93,0.58,car,19.551724137931036
567,34,10.88,N/A,0.0,False,382,65,417,86,0.53,car,19.551724137931036
567,30,29.95,N/A,0.0,False,320,66,358,90,0.52,car,19.551724137931036
568,2,11.73,N/A,0.0,False,770,450,948,661,0.85,car,19.586206896551722
568,4,44.55,N/A,0.0,False,83,90,160,134,0.81,car,19.586206896551722
568,35,54.47,N/A,0.0,False,839,148,895,194,0.76,car,19.586206896551722
568,36,121.32,N/A,0.0,True,567,298,667,398,0.75,car,19.586206896551722
568,38,29.73,N/A,0.0,False,718,91,752,119,0.69,car,19.586206896551722
568,38,29.73,N/A,0.0,False,762,71,787,93,0.67,car,19.586206896551722
568,28,33.71,N/A,0.0,False,249,74,299,105,0.65,car,19.586206896551722
568,37,35.09,N/A,0.0,False,647,139,693,178,0.62,car,19.586206896551722
569,21,4.45,N/A,0.0,False,775,466,962,692,0.89,car,19.620689655172413
569,36,127.24,N/A,0.0,True,564,306,667,409,0.85,car,19.620689655172413
569,4,42.15,N/A,0.0,False,82,90,159,135,0.83,car,19.620689655172413
569,35,55.31,N/A,0.0,False,842,151,896,196,0.81,car,19.620689655172413
569,38,29.73,N/A,0.0,False,719,92,752,120,0.72,car,19.620689655172413
569,38,29.73,N/A,0.0,False,762,73,788,93,0.68,car,19.620689655172413
569,37,32.5,N/A,0.0,False,647,139,692,179,0.65,car,19.620689655172413
569,28,33.56,N/A,0.0,False,249,73,299,105,0.64,car,19.620689655172413
569,37,31.32,N/A,0.0,False,663,109,696,142,0.51,car,19.620689655172413
570,21,3.95,N/A,0.0,False,778,480,976,716,0.87,car,19.655172413793103
570,35,54.8,N/A,0.0,False,843,152,899,199,0.83,car,19.655172413793103
570,4,41.25,N/A,0.0,False,82,90,159,134,0.81,car,19.655172413793103
570,36,134.07,N/A,0.0,True,558,315,666,422,0.78,car,19.655172413793103
570,38,29.73,N/A,0.0,False,720,92,753,120,0.74,car,19.655172413793103
570,38,29.73,N/A,0.0,False,764,72,789,93,0.72,car,19.655172413793103
570,37,30.5,N/A,0.0,False,647,141,693,181,0.63,car,19.655172413793103
570,28,30.14,N/A,0.0,False,249,73,299,105,0.6,car,19.655172413793103
571,36,143.05,N/A,0.0,True,551,324,664,435,0.85,car,19.689655172413794
571,4,38.83,N/A,0.0,False,80,90,158,131,0.81,car,19.689655172413794
571,35,55.73,N/A,0.0,False,844,154,903,203,0.78,car,19.689655172413794
571,21,3.54,N/A,0.0,False,781,504,987,718,0.72,car,19.689655172413794
571,38,29.73,N/A,0.0,False,720,93,754,123,0.71,car,19.689655172413794
571,38,29.73,N/A,0.0,False,765,72,791,94,0.7,car,19.689655172413794
571,28,27.74,N/A,0.0,False,248,72,299,105,0.57,car,19.689655172413794
571,37,29.92,N/A,0.0,False,648,141,693,182,0.52,car,19.689655172413794
572,4,37.13,N/A,0.0,False,80,90,158,132,0.81,car,19.724137931034484
572,36,150.81,N/A,0.0,True,547,334,661,451,0.76,car,19.724137931034484
572,38,29.73,N/A,0.0,False,721,95,755,124,0.76,car,19.724137931034484
572,35,56.9,N/A,0.0,False,848,158,907,206,0.73,car,19.724137931034484
572,38,29.73,N/A,0.0,False,766,72,791,94,0.63,car,19.724137931034484
572,21,31.13,N/A,0.0,False,785,522,1001,716,0.61,bus,19.724137931034484
572,28,26.06,N/A,0.0,False,248,72,299,105,0.57,car,19.724137931034484
573,36,158.84,N/A,0.0,True,541,343,660,466,0.84,car,19.75862068965517
573,4,34.56,N/A,0.0,False,79,89,158,132,0.83,car,19.75862068965517
573,38,29.73,N/A,0.0,False,721,95,756,125,0.74,car,19.75862068965517
573,35,56.51,N/A,0.0,False,848,160,911,209,0.73,car,19.75862068965517
573,21,58.75,N/A,0.0,False,790,544,1002,717,0.58,car,19.75862068965517
573,28,24.89,N/A,0.0,False,247,72,300,105,0.54,car,19.75862068965517
574,36,167.77,N/A,0.0,True,536,355,658,482,0.89,car,19.79310344827586
574,4,32.77,N/A,0.0,False,78,89,158,132,0.85,car,19.79310344827586
574,35,56.96,N/A,0.0,False,849,163,914,212,0.77,car,19.79310344827586
574,38,29.73,N/A,0.0,False,721,94,756,125,0.74,car,19.79310344827586
574,21,96.19,N/A,0.0,True,795,570,1014,718,0.67,car,19.79310344827586
