frame_number,vehicle_id,speed,license_plate,is_overspeed,x1,y1,x2,y2,confidence
477,13,12.38,N/A,False,991,332,1185,505,0.6
477,28,1.79,N/A,False,276,79,322,109,0.55
477,34,0.62,N/A,False,398,70,426,89,0.5
478,25,2.75,N/A,False,513,182,574,232,0.83
478,33,3.06,N/A,False,811,155,869,202,0.82
478,31,3.08,N/A,False,722,201,782,258,0.81
478,13,12.53,N/A,False,1000,343,1206,526,0.69
478,28,1.79,N/A,False,277,80,322,109,0.55
478,4,1.72,N/A,False,122,96,194,138,0.54
479,31,3.21,N/A,False,723,203,784,262,0.85
479,25,2.79,N/A,False,512,184,573,235,0.83
479,33,3.04,N/A,False,811,159,871,205,0.77
479,13,12.84,N/A,False,1013,356,1229,549,0.6
479,4,1.52,N/A,False,124,96,194,137,0.57
479,28,1.79,N/A,False,277,81,322,110,0.56
479,29,1.79,N/A,False,695,118,740,144,0.55
480,31,3.25,N/A,False,723,205,784,266,0.88
480,33,3.18,N/A,False,814,162,877,208,0.77
480,25,2.86,N/A,False,510,186,570,238,0.72
480,13,13.21,N/A,False,1023,369,1255,573,0.71
480,4,1.39,N/A,False,124,96,194,137,0.57
480,28,1.79,N/A,False,277,81,322,110,0.56
481,31,3.39,N/A,False,723,209,785,269,0.84
481,33,3.27,N/A,False,815,165,879,210,0.8
481,25,2.95,N/A,False,503,189,571,241,0.74
481,4,1.29,N/A,False,124,96,194,137,0.57
481,28,1.66,N/A,False,278,82,322,110,0.54
481,13,15.04,N/A,False,1036,385,1279,600,0.51
482,31,3.53,N/A,False,721,211,787,276,0.86
482,33,3.36,N/A,False,814,167,882,214,0.85
482,25,3.09,N/A,False,503,192,568,245,0.69
482,13,17.68,N/A,False,1049,399,1279,631,0.66
482,4,1.25,N/A,False,126,97,195,137,0.63
482,28,1.56,N/A,False,277,83,323,111,0.55
482,30,1.41,N/A,False,339,73,376,97,0.52
483,31,3.58,N/A,False,723,216,788,280,0.88
483,33,3.42,N/A,False,817,169,883,218,0.82
483,25,3.11,N/A,False,501,194,566,247,0.7
483,13,19.72,N/A,False,1066,413,1279,666,0.67
483,4,1.28,N/A,False,127,97,194,137,0.64
483,28,1.5,N/A,False,278,83,324,111,0.54
483,30,1.11,N/A,False,339,73,375,97,0.51
484,31,3.6,N/A,False,723,218,788,284,0.87
484,33,3.43,N/A,False,819,171,886,221,0.81
484,25,3.35,N/A,False,496,197,561,251,0.77
484,4,1.3,N/A,False,126,98,195,137,0.66
484,1,19.37,N/A,False,1081,431,1279,705,0.61
484,28,1.45,N/A,False,278,83,323,111,0.53
484,30,0.89,N/A,False,339,74,375,98,0.5
485,31,3.65,N/A,False,723,220,791,289,0.86
485,33,3.49,N/A,False,822,174,892,225,0.76
485,4,1.31,N/A,False,126,99,196,138,0.72
485,25,3.5,N/A,False,494,200,560,255,0.72
485,28,1.42,N/A,False,278,83,324,112,0.55
486,31,3.74,N/A,False,723,225,792,293,0.82
486,33,3.62,N/A,False,824,178,895,229,0.75
486,4,1.32,N/A,False,125,99,196,138,0.74
486,26,14.49,N/A,False,1118,474,1279,716,0.69
486,25,3.6,N/A,False,490,204,562,258,0.69
486,28,1.42,N/A,False,278,83,324,112,0.55
487,31,3.83,N/A,False,725,228,793,298,0.81
487,33,3.66,N/A,False,825,179,896,232,0.78
487,3,10.57,N/A,False,1142,497,1279,717,0.77
487,4,1.33,N/A,False,125,100,196,138,0.76
487,25,3.67,N/A,False,490,205,559,263,0.73
487,28,1.4,N/A,False,278,83,323,113,0.58
488,4,1.33,N/A,False,126,101,196,139,0.77
488,31,3.94,N/A,False,725,234,795,304,0.74
488,33,3.77,N/A,False,828,183,899,236,0.7
488,25,3.72,N/A,False,486,206,558,266,0.67
488,28,1.38,N/A,False,278,84,323,114,0.59
488,30,0.79,N/A,False,341,76,377,100,0.5
489,4,1.34,N/A,False,125,101,196,141,0.76
489,31,3.97,N/A,False,724,235,796,308,0.76
489,33,3.85,N/A,False,828,185,902,240,0.73
489,25,3.67,N/A,False,484,210,555,270,0.71
489,28,1.37,N/A,False,277,85,323,115,0.58
490,31,4.12,N/A,False,723,241,798,314,0.78
490,4,1.34,N/A,False,124,102,196,141,0.75
490,25,3.74,N/A,False,479,213,551,273,0.68
490,33,3.95,N/A,False,834,187,908,243,0.63
490,28,1.36,N/A,False,278,86,323,115,0.56
490,15,14.72,N/A,False,1220,585,1279,718,0.52
490,30,0.77,N/A,False,341,78,375,102,0.51
491,4,1.34,N/A,False,125,101,196,141,0.79
491,31,4.28,N/A,False,726,244,800,320,0.73
491,33,4.07,N/A,False,836,192,911,248,0.72
491,25,3.76,N/A,False,477,216,549,277,0.65
491,28,1.36,N/A,False,279,86,324,116,0.59
491,30,0.8,N/A,False,341,78,376,102,0.51
492,33,4.28,N/A,False,839,195,913,251,0.81
492,31,4.47,N/A,False,725,250,802,326,0.78
492,4,1.34,N/A,False,126,102,196,141,0.75
492,28,1.35,N/A,False,279,87,324,117,0.57
492,25,4.02,N/A,False,473,221,542,282,0.51
492,30,0.82,N/A,False,341,78,376,101,0.5
493,33,4.31,N/A,False,839,196,916,256,0.81
493,31,4.52,N/A,False,727,253,803,332,0.78
493,4,1.34,N/A,False,126,102,196,141,0.72
493,25,4.21,N/A,False,468,223,547,286,0.72
493,28,1.35,N/A,False,278,88,324,118,0.55
493,29,1.83,N/A,False,710,141,748,170,0.51
493,30,0.83,N/A,False,341,78,376,101,0.5
494,31,4.73,N/A,False,728,256,805,338,0.79
494,33,4.5,N/A,False,842,201,922,260,0.76
494,4,1.34,N/A,False,126,102,196,141,0.7
494,29,1.91,N/A,False,709,144,749,173,0.6
494,25,4.42,N/A,False,463,227,543,291,0.6
494,28,1.35,N/A,False,278,88,324,118,0.54
495,31,4.82,N/A,False,727,260,807,344,0.73
495,33,4.53,N/A,False,846,203,927,264,0.71
495,4,1.58,N/A,False,125,104,195,142,0.71
495,25,4.54,N/A,False,461,231,541,295,0.69
495,28,1.35,N/A,False,277,88,324,119,0.55
495,30,0.97,N/A,False,341,80,374,104,0.51
496,31,4.9,N/A,False,728,266,809,350,0.77
496,33,4.58,N/A,False,849,208,929,269,0.69
496,29,1.95,N/A,False,711,145,750,176,0.61
496,4,1.71,N/A,False,124,106,196,144,0.61
496,25,4.67,N/A,False,458,233,540,301,0.61
496,28,1.35,N/A,False,278,89,324,118,0.61
496,30,1.11,N/A,False,342,82,375,105,0.53
497,29,1.97,N/A,False,710,146,750,178,0.75
497,31,5.08,N/A,False,727,273,812,359,0.75
497,33,4.7,N/A,False,853,212,932,274,0.73
497,28,1.35,N/A,False,278,89,324,119,0.62
497,25,4.52,N/A,False,455,237,537,302,0.6
497,4,1.8,N/A,False,124,106,196,144,0.59
497,30,1.2,N/A,False,341,83,375,105,0.58
497,29,1.95,N/A,False,685,119,715,152,0.53
498,29,4.73,N/A,False,710,146,750,180,0.81
498,33,4.85,N/A,False,854,214,937,278,0.75
498,31,5.15,N/A,False,728,276,814,363,0.74
498,35,2.18,N/A,False,760,97,786,117,0.72
498,28,1.35,N/A,False,277,89,324,120,0.65
498,30,1.27,N/A,False,341,83,376,105,0.62
498,4,1.87,N/A,False,124,106,196,145,0.6
498,29,7.51,N/A,False,683,121,715,151,0.55
498,25,4.69,N/A,False,449,240,533,310,0.53
499,29,13.39,N/A,False,710,148,750,182,0.84
499,31,5.37,N/A,False,729,282,816,372,0.84
499,33,4.95,N/A,False,856,217,944,284,0.75
499,35,2.15,N/A,False,760,99,786,119,0.75
499,25,4.73,N/A,False,444,244,531,313,0.66
499,28,1.35,N/A,False,277,89,324,120,0.66
499,4,1.84,N/A,False,123,107,196,145,0.64
499,30,1.31,N/A,False,342,84,376,106,0.61
499,29,21.29,N/A,False,681,122,715,153,0.54
500,29,26.96,N/A,False,710,149,751,184,0.84
500,31,5.58,N/A,False,727,287,817,379,0.77
500,25,4.92,N/A,False,441,250,525,319,0.71
500,28,1.35,N/A,False,278,89,325,120,0.68
500,33,5.15,N/A,False,861,223,947,289,0.67
500,35,2.13,N/A,False,762,99,786,119,0.65
500,4,1.78,N/A,False,123,107,196,145,0.64
500,29,31.09,N/A,False,680,125,715,156,0.61
500,30,1.32,N/A,False,342,84,376,107,0.6
501,25,5.08,N/A,False,436,252,524,324,0.82
501,31,5.79,N/A,False,729,292,820,389,0.81
501,29,34.17,N/A,False,711,152,751,186,0.8
501,33,5.25,N/A,False,863,226,951,295,0.78
501,4,1.65,N/A,False,124,107,196,145,0.7
501,28,1.35,N/A,False,277,90,324,120,0.65
501,30,1.33,N/A,False,341,85,375,108,0.57
501,35,2.12,N/A,False,762,100,787,120,0.56
502,31,5.84,N/A,False,730,299,823,394,0.81
502,33,5.38,N/A,False,865,229,959,301,0.79
502,29,32.47,N/A,False,711,154,752,188,0.71
502,25,5.24,N/A,False,432,256,524,329,0.71
502,4,1.56,N/A,False,125,107,196,146,0.68
502,28,1.35,N/A,False,277,91,324,120,0.61
502,30,1.33,N/A,False,341,85,375,108,0.58
503,33,5.57,N/A,False,871,234,960,307,0.79
503,31,6.07,N/A,False,729,303,826,404,0.7
503,4,1.49,N/A,False,126,108,197,145,0.68
503,29,29.28,N/A,False,710,156,753,190,0.63
503,25,5.35,N/A,False,425,259,519,335,0.59
503,28,1.35,N/A,False,277,92,324,121,0.58
503,30,1.34,N/A,False,342,85,376,108,0.57
503,35,2.14,N/A,False,764,102,790,123,0.52
504,33,5.74,N/A,False,873,240,966,313,0.83
504,31,6.3,N/A,False,729,311,830,414,0.74
504,29,24.13,N/A,False,710,157,754,193,0.71
504,4,1.62,N/A,False,126,109,197,147,0.66
504,25,5.55,N/A,False,420,264,515,341,0.58
504,30,1.34,N/A,False,342,85,376,109,0.55
504,28,1.35,N/A,False,278,93,323,121,0.54
504,29,20.53,N/A,False,678,131,713,162,0.5
505,29,18.26,N/A,False,710,158,755,196,0.83
505,31,6.58,N/A,False,728,317,832,424,0.79
505,33,5.94,N/A,False,878,242,975,320,0.75
505,4,1.7,N/A,False,126,110,197,147,0.67
505,25,5.64,N/A,False,415,267,512,347,0.67
505,29,17.78,N/A,False,678,133,713,164,0.58
505,28,1.35,N/A,False,278,94,324,122,0.57
505,35,1.97,N/A,False,765,104,791,125,0.56
505,30,1.34,N/A,False,342,85,376,109,0.54
506,29,21.86,N/A,False,711,159,755,198,0.82
506,31,6.9,N/A,False,730,325,836,434,0.73
506,33,6.26,N/A,False,882,249,979,327,0.72
506,4,1.76,N/A,False,126,110,197,146,0.69
506,25,5.75,N/A,False,410,272,510,353,0.65
506,35,1.8,N/A,False,766,104,793,125,0.62
506,28,1.35,N/A,False,278,94,325,123,0.62
506,29,29.1,N/A,False,677,135,711,165,0.59
506,30,1.34,N/A,False,342,85,375,109,0.55
507,29,34.25,N/A,False,710,160,756,200,0.82
507,31,7.22,N/A,False,731,332,838,443,0.79
507,33,6.57,N/A,False,885,253,989,333,0.71
507,25,6.02,N/A,False,403,275,506,360,0.7
507,4,1.8,N/A,False,126,110,197,147,0.67
507,28,1.35,N/A,False,278,95,324,123,0.62
507,30,1.34,N/A,False,342,86,375,109,0.56
508,29,33.4,N/A,False,709,160,756,202,0.79
508,33,6.87,N/A,False,887,258,992,342,0.78
508,25,6.21,N/A,False,397,280,501,366,0.73
508,31,7.58,N/A,False,732,337,842,455,0.72
508,4,1.75,N/A,False,127,110,197,149,0.66
508,28,1.35,N/A,False,278,95,324,123,0.62
508,30,1.34,N/A,False,343,86,376,109,0.55
508,35,1.64,N/A,False,767,103,796,127,0.55
509,29,30.71,N/A,False,711,164,757,204,0.82
509,33,7.08,N/A,False,892,261,998,347,0.73
509,31,7.96,N/A,False,735,347,845,467,0.72
509,36,2.85,N/A,False,671,140,710,170,0.67
509,4,1.71,N/A,False,127,111,198,151,0.65
509,28,1.35,N/A,False,278,96,324,124,0.59
509,25,6.35,N/A,False,393,287,497,372,0.58
509,30,1.34,N/A,False,343,86,376,110,0.52
510,31,8.3,N/A,False,735,354,849,478,0.74
510,33,7.26,N/A,False,896,265,1007,357,0.74
510,25,6.45,N/A,False,386,289,494,378,0.73
510,36,2.85,N/A,False,672,141,709,172,0.69
510,4,1.69,N/A,False,127,111,198,150,0.66
510,28,1.35,N/A,False,279,96,324,125,0.62
510,30,1.34,N/A,False,343,87,376,110,0.5
511,31,8.51,N/A,False,735,363,854,488,0.79
511,33,7.42,N/A,False,901,270,1015,363,0.76
511,36,2.85,N/A,False,671,142,709,173,0.75
511,25,6.71,N/A,False,378,295,490,386,0.7
511,29,25.55,N/A,False,711,170,760,209,0.69
511,4,1.67,N/A,False,127,111,198,150,0.65
511,28,1.35,N/A,False,278,95,324,124,0.61
511,30,1.34,N/A,False,343,87,376,110,0.52
512,31,8.91,N/A,False,736,370,859,504,0.79
512,36,2.7,N/A,False,670,142,709,175,0.78
512,33,7.76,N/A,False,910,276,1024,374,0.77
512,29,21.3,N/A,False,712,171,761,213,0.77
512,25,6.93,N/A,False,372,299,485,394,0.76
512,4,1.65,N/A,False,126,111,198,150,0.66
512,28,1.35,N/A,False,278,96,324,125,0.61
512,30,1.34,N/A,False,343,87,375,110,0.52
513,31,9.37,N/A,False,738,381,864,518,0.81
513,29,15.68,N/A,False,712,172,761,215,0.77
513,36,2.48,N/A,False,670,144,708,176,0.74
513,33,8.13,N/A,False,912,285,1029,383,0.74
513,25,7.16,N/A,False,365,304,480,402,0.71
513,4,1.73,N/A,False,126,111,198,151,0.67
513,28,1.35,N/A,False,278,96,325,125,0.67
513,35,1.53,N/A,False,769,109,798,133,0.62
513,30,1.34,N/A,False,343,88,375,110,0.53
514,29,11.87,N/A,False,712,175,763,218,0.8
514,36,2.28,N/A,False,668,144,707,179,0.79
514,33,8.5,N/A,False,915,290,1039,390,0.79
514,31,9.79,N/A,False,738,390,869,535,0.75
514,35,1.42,N/A,False,769,110,799,134,0.73
514,4,1.73,N/A,False,126,111,198,151,0.68
514,25,7.49,N/A,False,355,312,477,410,0.66
514,28,1.35,N/A,False,278,96,325,125,0.66
514,30,1.34,N/A,False,343,88,375,111,0.52
514,36,2.13,N/A,False,660,108,693,140,0.52
515,36,4.84,N/A,False,667,146,706,182,0.85
515,29,9.16,N/A,False,713,178,764,221,0.8
515,31,10.27,N/A,False,741,398,872,551,0.78
515,25,7.84,N/A,False,349,318,474,418,0.78
515,33,8.85,N/A,False,919,294,1049,402,0.76
515,35,1.36,N/A,False,770,110,800,135,0.75
515,4,1.73,N/A,False,125,111,198,152,0.69
515,28,1.35,N/A,False,278,96,325,125,0.66
516,29,7.29,N/A,False,715,180,765,222,0.84
516,36,6.77,N/A,False,667,148,705,184,0.83
516,31,10.9,N/A,False,742,410,879,567,0.82
516,25,8.21,N/A,False,341,323,466,429,0.77
516,33,9.28,N/A,False,927,301,1059,412,0.75
516,35,1.36,N/A,False,771,112,800,136,0.72
516,4,1.73,N/A,False,125,112,197,153,0.68
516,28,1.35,N/A,False,279,97,325,125,0.61
517,36,8.09,N/A,False,665,149,705,186,0.87
517,31,11.47,N/A,False,743,420,886,585,0.85
517,29,5.9,N/A,False,714,182,766,225,0.84
517,25,8.43,N/A,False,333,328,461,435,0.84
517,33,9.56,N/A,False,931,309,1070,424,0.72
517,35,1.4,N/A,False,771,111,801,137,0.7
517,4,1.73,N/A,False,124,112,198,152,0.67
517,28,1.35,N/A,False,279,97,325,125,0.63
518,36,9.05,N/A,False,663,150,704,189,0.88
518,29,5.0,N/A,False,715,184,766,230,0.86
518,31,11.98,N/A,False,745,431,892,602,0.8
518,33,9.98,N/A,False,938,317,1081,435,0.78
518,25,8.74,N/A,False,323,335,455,445,0.72
518,4,1.73,N/A,False,125,112,197,152,0.66
518,28,1.35,N/A,False,279,97,325,126,0.64
518,35,1.49,N/A,False,771,113,801,139,0.62
519,36,9.17,N/A,False,664,152,704,190,0.87
519,31,12.64,N/A,False,747,443,898,625,0.82
519,29,4.35,N/A,False,716,184,767,231,0.82
519,25,8.95,N/A,False,315,342,450,453,0.77
519,33,10.55,N/A,False,945,324,1094,449,0.7
519,4,1.61,N/A,False,125,112,196,151,0.67
519,28,1.35,N/A,False,280,97,325,126,0.65
519,35,1.56,N/A,False,773,111,802,139,0.57
520,29,3.96,N/A,False,715,187,768,235,0.84
520,31,13.42,N/A,False,750,455,906,647,0.8
520,36,6.99,N/A,False,662,153,704,192,0.8
520,25,9.39,N/A,False,304,350,445,466,0.79
520,33,11.16,N/A,False,951,334,1106,460,0.74
520,4,1.53,N/A,False,125,112,197,151,0.68
520,28,1.35,N/A,False,280,97,325,126,0.64
521,29,3.71,N/A,False,716,191,769,238,0.86
521,25,9.62,N/A,False,294,355,438,474,0.8
521,31,14.08,N/A,False,751,466,913,668,0.8
521,33,11.78,N/A,False,957,343,1121,474,0.75
521,36,5.42,N/A,False,662,154,703,193,0.73
521,4,1.48,N/A,False,125,112,196,152,0.69
521,28,1.35,N/A,False,280,98,325,127,0.65
521,35,1.59,N/A,False,774,116,803,141,0.59
522,29,3.6,N/A,False,717,192,772,241,0.83
522,25,10.14,N/A,False,282,363,431,485,0.8
522,36,4.42,N/A,False,661,158,703,195,0.75
522,33,12.45,N/A,False,967,353,1136,486,0.73
522,31,14.95,N/A,False,752,481,922,696,0.71
522,4,1.44,N/A,False,125,113,196,152,0.69
522,28,1.35,N/A,False,280,98,326,128,0.61
523,31,15.73,N/A,False,753,494,932,716,0.88
523,29,3.37,N/A,False,717,194,771,243,0.84
523,25,10.56,N/A,False,273,371,426,500,0.81
523,33,13.2,N/A,False,976,361,1152,503,0.8
523,36,3.67,N/A,False,662,159,702,197,0.79
523,4,1.41,N/A,False,126,113,196,152,0.71
523,35,1.6,N/A,False,775,117,807,144,0.61
523,28,1.35,N/A,False,280,98,326,128,0.59
524,29,3.27,N/A,False,716,198,772,246,0.83
524,31,15.8,N/A,False,756,510,941,717,0.82
524,36,3.09,N/A,False,661,160,701,199,0.82
524,33,13.85,N/A,False,983,371,1167,518,0.8
524,25,11.18,N/A,False,259,380,417,513,0.76
524,4,1.51,N/A,False,125,115,196,154,0.7
524,28,1.35,N/A,False,281,99,326,129,0.63
524,35,1.6,N/A,False,775,116,808,144,0.57
525,33,14.58,N/A,False,991,380,1185,537,0.8
525,25,11.65,N/A,False,246,388,412,526,0.79
525,36,2.74,N/A,False,659,161,700,200,0.76
525,29,3.14,N/A,False,719,200,773,249,0.76
525,31,15.39,N/A,False,758,524,950,718,0.72
525,4,1.58,N/A,False,124,113,196,153,0.69
525,28,1.35,N/A,False,280,98,325,128,0.62
525,35,1.58,N/A,False,775,116,809,145,0.51
526,25,12.23,N/A,False,232,395,403,536,0.84
526,33,15.42,N/A,False,1001,392,1206,555,0.83
526,36,2.54,N/A,False,656,163,700,201,0.81
526,29,3.03,N/A,False,719,200,773,251,0.77
526,31,14.85,N/A,False,761,544,958,720,0.74
526,4,1.74,N/A,False,124,112,197,152,0.66
526,28,1.4,N/A,False,280,97,325,126,0.62
527,36,2.36,N/A,False,653,164,700,203,0.86
527,33,16.45,N/A,False,1011,403,1228,580,0.85
527,25,12.8,N/A,False,217,405,396,552,0.83
527,29,2.98,N/A,False,719,202,776,254,0.78
527,31,13.81,N/A,False,762,563,969,718,0.69
527,4,1.86,N/A,False,124,112,197,151,0.64
527,28,1.47,N/A,False,280,97,325,126,0.63
528,25,13.42,N/A,False,201,414,387,566,0.89
528,36,2.28,N/A,False,653,166,699,206,0.85
528,33,17.41,N/A,False,1021,415,1251,598,0.85
528,29,3.02,N/A,False,719,205,778,258,0.84
528,31,12.58,N/A,False,765,577,958,719,0.68
528,4,1.94,N/A,False,124,111,197,151,0.66
528,28,1.52,N/A,False,280,97,325,126,0.63
529,25,14.06,N/A,False,182,423,379,583,0.88
529,13,19.72,N/A,False,1034,429,1278,626,0.85
529,29,3.13,N/A,False,720,208,782,262,0.82
529,36,2.29,N/A,False,654,166,699,207,0.81
529,31,11.95,N/A,False,768,607,958,717,0.71
529,28,1.55,N/A,False,279,96,325,126,0.66
529,4,1.94,N/A,False,124,111,198,151,0.66
529,30,1.34,N/A,False,343,88,376,112,0.51
530,13,19.47,N/A,False,1046,445,1279,651,0.9
530,25,14.79,N/A,False,166,434,367,599,0.82
530,36,2.3,N/A,False,651,167,699,209,0.79
530,29,3.14,N/A,False,720,209,782,265,0.77
530,28,1.65,N/A,False,279,96,325,125,0.66
530,4,1.94,N/A,False,124,111,198,151,0.64
530,31,11.53,N/A,False,771,624,959,720,0.53
530,30,1.34,N/A,False,343,88,376,111,0.51
531,1,16.66,N/A,False,1058,459,1279,680,0.89
531,25,15.65,N/A,False,148,445,358,619,0.86
531,29,3.13,N/A,False,720,212,783,269,0.8
531,36,2.3,N/A,False,648,168,699,211,0.8
531,4,1.76,N/A,False,126,110,198,151,0.66
531,28,1.56,N/A,False,279,95,324,124,0.64
532,25,16.54,N/A,False,129,456,348,641,0.84
532,29,3.12,N/A,False,721,214,783,272,0.84
532,26,12.05,N/A,False,1075,473,1279,713,0.84
532,36,2.32,N/A,False,648,169,699,211,0.78
532,4,1.84,N/A,False,125,110,196,146,0.66
532,35,1.53,N/A,False,783,119,815,148,0.62
532,28,1.5,N/A,False,279,95,324,122,0.62
532,30,1.22,N/A,False,343,86,376,109,0.59
532,34,0.57,N/A,False,401,85,430,104,0.5
533,26,9.94,N/A,False,1088,482,1279,716,0.91
533,25,17.48,N/A,False,108,468,336,660,0.9
533,29,3.12,N/A,False,721,216,785,276,0.8
533,36,2.24,N/A,False,648,170,698,214,0.8
533,35,1.48,N/A,False,783,119,816,149,0.67
533,4,1.89,N/A,False,125,109,197,147,0.65
533,30,1.14,N/A,False,342,86,376,109,0.56
533,28,1.45,N/A,False,278,94,324,122,0.56
534,25,18.66,N/A,False,82,482,322,687,0.9
534,29,2.94,N/A,False,721,218,785,278,0.85
534,36,2.13,N/A,False,647,172,697,215,0.8
534,26,8.42,N/A,False,1107,509,1279,716,0.75
534,35,1.48,N/A,False,783,122,816,150,0.73
534,4,1.93,N/A,False,127,109,196,147,0.67
534,30,1.09,N/A,False,342,85,376,109,0.57
534,28,1.42,N/A,False,278,93,323,121,0.54
535,25,19.89,N/A,False,57,494,311,712,0.91
535,29,2.94,N/A,False,720,221,786,283,0.84
535,36,2.19,N/A,False,647,175,695,219,0.77
535,26,8.04,N/A,False,1125,527,1279,713,0.72
535,35,1.48,N/A,False,783,122,816,150,0.67
535,4,1.96,N/A,False,126,109,196,147,0.67
535,30,1.05,N/A,False,342,85,376,109,0.55
535,28,1.4,N/A,False,278,93,323,122,0.52
536,25,20.8,N/A,False,34,510,297,716,0.87
536,29,2.99,N/A,False,722,225,787,288,0.82
536,36,2.17,N/A,False,646,176,695,221,0.79
536,35,1.52,N/A,False,784,122,818,151,0.73
536,4,2.18,N/A,False,126,109,196,147,0.67
536,26,8.75,N/A,False,1146,553,1279,715,0.65
536,30,1.02,N/A,False,342,86,376,109,0.55
536,28,1.38,N/A,False,278,93,323,122,0.53
537,29,3.02,N/A,False,722,226,790,291,0.83
537,36,2.24,N/A,False,643,178,694,224,0.82
537,25,21.58,N/A,False,0,525,285,717,0.81
537,35,1.63,N/A,False,785,123,818,152,0.71
537,4,2.18,N/A,False,126,109,196,147,0.67
537,28,1.37,N/A,False,278,92,323,121,0.56
537,30,1.02,N/A,False,341,85,375,109,0.55
538,36,2.3,N/A,False,640,180,694,226,0.85
538,29,3.2,N/A,False,723,232,792,296,0.8
538,25,21.52,N/A,False,0,541,267,718,0.79
538,35,1.74,N/A,False,785,126,820,153,0.73
538,4,2.16,N/A,False,125,107,196,146,0.7
538,28,1.36,N/A,False,277,91,323,120,0.57
538,30,1.02,N/A,False,341,85,375,108,0.56
539,36,2.38,N/A,False,638,181,693,228,0.8
539,29,3.34,N/A,False,724,233,793,299,0.75
539,35,2.01,N/A,False,786,130,821,156,0.74
539,4,2.15,N/A,False,124,107,195,146,0.7
539,28,1.36,N/A,False,277,90,323,120,0.58
539,30,1.02,N/A,False,340,85,375,108,0.57
539,37,0.49,N/A,False,654,122,692,155,0.54
539,37,0.49,N/A,False,639,119,692,155,0.51
540,36,2.38,N/A,False,639,184,692,231,0.85
540,35,2.16,N/A,False,787,127,824,157,0.74
540,4,2.14,N/A,False,124,107,195,145,0.7
540,29,3.52,N/A,False,724,236,797,307,0.7
540,28,1.36,N/A,False,277,90,324,120,0.65
540,30,1.02,N/A,False,341,85,375,108,0.59
540,37,1.46,N/A,False,653,122,692,156,0.52
541,36,2.51,N/A,False,634,185,693,235,0.85
541,29,3.7,N/A,False,725,241,798,312,0.79
541,35,2.29,N/A,False,788,129,825,159,0.72
541,4,2.14,N/A,False,124,107,195,146,0.7
541,28,1.36,N/A,False,277,90,323,120,0.63
541,30,1.02,N/A,False,340,85,375,108,0.58
542,36,2.64,N/A,False,633,189,690,239,0.86
542,29,3.84,N/A,False,725,244,799,315,0.74
542,4,2.14,N/A,False,124,107,196,145,0.71
542,35,2.33,N/A,False,789,129,828,159,0.64
542,28,1.36,N/A,False,277,90,324,120,0.64
542,30,1.02,N/A,False,341,85,375,108,0.6
543,36,2.72,N/A,False,632,191,691,241,0.86
543,29,4.07,N/A,False,726,250,803,324,0.75
543,38,1.35,N/A,False,709,99,737,118,0.69
543,35,2.39,N/A,False,790,129,828,160,0.67
543,4,2.14,N/A,False,125,107,196,145,0.66
543,28,1.36,N/A,False,277,90,324,120,0.64
543,30,1.02,N/A,False,342,85,376,108,0.59
544,36,2.83,N/A,False,631,194,689,245,0.88
544,29,4.33,N/A,False,727,254,804,329,0.82
544,35,2.28,N/A,False,790,132,829,161,0.73
544,38,1.35,N/A,False,710,100,737,118,0.69
544,4,2.14,N/A,False,125,106,196,145,0.65
544,28,1.36,N/A,False,278,90,324,120,0.59
544,30,1.02,N/A,False,342,84,376,108,0.58
545,29,4.57,N/A,False,728,258,807,336,0.87
545,36,2.95,N/A,False,629,196,687,248,0.86
545,38,1.35,N/A,False,710,100,737,119,0.74
545,35,2.3,N/A,False,793,134,831,162,0.73
545,4,2.14,N/A,False,125,106,196,145,0.65
545,28,1.36,N/A,False,278,90,325,120,0.61
545,30,1.02,N/A,False,342,84,376,108,0.58
546,36,3.07,N/A,False,627,199,685,253,0.86
546,35,2.33,N/A,False,794,134,831,163,0.81
546,29,4.78,N/A,False,730,263,811,342,0.75
546,38,1.35,N/A,False,709,99,738,120,0.72
546,4,2.14,N/A,False,124,107,196,145,0.66
546,28,1.36,N/A,False,277,90,324,120,0.63
546,30,1.02,N/A,False,342,84,376,108,0.59
546,37,1.84,N/A,False,657,128,690,160,0.51
547,36,3.14,N/A,False,628,203,686,257,0.89
547,29,5.05,N/A,False,729,266,815,348,0.79
547,35,2.38,N/A,False,795,134,832,166,0.76
547,38,1.43,N/A,False,709,100,738,122,0.66
547,4,2.14,N/A,False,125,107,196,145,0.63
547,28,1.36,N/A,False,278,90,325,120,0.61
547,37,2.2,N/A,False,655,129,690,161,0.6
547,30,1.02,N/A,False,342,84,376,108,0.59
548,36,3.24,N/A,False,625,205,685,260,0.89
548,35,2.41,N/A,False,796,134,833,166,0.75
548,29,5.23,N/A,False,728,273,816,358,0.75
548,4,1.9,N/A,False,125,106,194,144,0.66
548,38,1.57,N/A,False,710,100,738,122,0.63
548,37,2.36,N/A,False,655,132,689,162,0.6
548,30,1.12,N/A,False,341,84,375,106,0.6
548,28,1.36,N/A,False,276,89,324,120,0.59
549,36,3.31,N/A,False,624,207,685,263,0.89
549,29,5.41,N/A,False,730,276,820,363,0.72
549,35,2.52,N/A,False,796,135,835,166,0.71
549,28,1.58,N/A,False,273,89,321,119,0.69
549,38,1.7,N/A,False,709,99,738,120,0.67
549,4,1.98,N/A,False,121,105,192,144,0.65
549,37,2.39,N/A,False,653,130,689,162,0.65
